0.601944 	0.999478 	3.473e-19 	2.96596 	-0.0098435 	0
0.605831 	0.998436 	1.04119e-18 	2.92568 	-0.0248871 	0
0.609719 	0.997395 	-6.93532e-19 	2.88859 	-0.0318293 	0
0.613606 	0.996353 	-2.42825e-18 	2.84451 	-0.0938279 	0
0.617494 	0.995312 	-1.38742e-18 	2.80433 	-0.158308 	0
0.621382 	0.99427 	3.59395e-22 	2.77017 	-0.169724 	0
0.625269 	0.993228 	-3.81603e-18 	2.74756 	-0.189596 	0
0.629157 	0.992186 	-7.63242e-18 	2.70172 	-0.276902 	0
0.633044 	0.991145 	-3.81603e-18 	2.67082 	-0.346061 	0
0.636932 	0.990103 	1.0412e-18 	2.65227 	-0.351675 	0
0.640819 	0.989062 	1.73509e-18 	2.62483 	-0.394833 	0
0.644707 	0.98802 	2.08203e-18 	2.58761 	-0.451213 	0
0.648594 	0.986978 	5.20454e-18 	2.58462 	-0.482182 	0
0.652482 	0.985936 	9.36787e-18 	2.55207 	-0.528663 	0
0.65637 	0.984895 	7.98009e-18 	2.5291 	-0.54755 	0
0.660257 	0.983853 	9.02093e-18 	2.52099 	-0.584188 	0
0.664145 	0.982812 	1.07557e-17 	2.5059 	-0.626339 	0
0.668032 	0.98177 	9.71482e-18 	2.48684 	-0.657338 	0
0.67192 	0.980728 	1.31843e-17 	2.4778 	-0.673963 	0
0.675807 	0.979686 	1.38782e-17 	2.48674 	-0.690759 	0
0.679695 	0.978645 	1.63068e-17 	2.50081 	-0.715445 	0
0.683582 	0.977603 	1.73476e-17 	2.50741 	-0.722527 	0
0.68747 	0.976562 	1.11026e-17 	2.51359 	-0.72009 	0
0.691357 	0.97552 	1.14495e-17 	2.51969 	-0.715706 	0
0.695245 	0.974478 	1.45721e-17 	2.52718 	-0.714601 	0
0.699133 	0.973436 	1.07557e-17 	2.5339 	-0.713136 	0
0.70302 	0.972395 	3.81677e-18 	2.53916 	-0.711685 	0
0.706908 	0.971353 	1.04121e-18 	2.54181 	-0.708138 	0
0.710795 	0.970312 	2.77594e-18 	2.53986 	-0.699391 	0
0.714683 	0.96927 	3.47323e-19 	2.54074 	-0.694353 	0
0.71857 	0.968228 	-3.81601e-18 	2.54345 	-0.692446 	0
0.722458 	0.967186 	-5.89768e-18 	2.54695 	-0.689686 	0
0.726345 	0.966145 	-6.24462e-18 	2.55034 	-0.682429 	0
0.730233 	0.965103 	-4.16295e-18 	2.55343 	-0.675716 	0
0.734121 	0.964062 	-4.16295e-18 	2.55446 	-0.6752 	0
0.738008 	0.96302 	-4.85684e-18 	2.55354 	-0.67636 	0
0.741896 	0.961978 	-4.85684e-18 	2.54992 	-0.678256 	0
0.745783 	0.960936 	-4.85684e-18 	2.54733 	-0.678158 	0
0.749671 	0.959895 	-3.81601e-18 	2.54639 	-0.67785 	0
0.753558 	0.958853 	-5.20378e-18 	2.54819 	-0.678784 	0
0.757446 	0.957812 	-5.55073e-18 	2.5533 	-0.679571 	0
0.761333 	0.95677 	-3.816e-18 	2.55664 	-0.67951 	0
0.765221 	0.955728 	-6.935e-19 	2.55679 	-0.679747 	0
0.769109 	0.954686 	4.85762e-18 	2.55567 	-0.679899 	0
0.772996 	0.953645 	7.98012e-18 	2.55201 	-0.68008 	0
0.776884 	0.952603 	5.55151e-18 	2.54905 	-0.680549 	0
0.780771 	0.951562 	5.89845e-18 	2.54807 	-0.680748 	0
0.784659 	0.95052 	9.3679e-18 	2.54755 	-0.680777 	0
0.788546 	0.949478 	9.71485e-18 	2.55042 	-0.68096 	0
0.792434 	0.948436 	1.17965e-17 	2.55433 	-0.681066 	0
0.796321 	0.947395 	1.5266e-17 	2.55494 	-0.681005 	0
0.800209 	0.946353 	1.83885e-17 	2.55488 	-0.680923 	0
0.804096 	0.945312 	2.1164e-17 	2.55398 	-0.681304 	0
0.807984 	0.94427 	2.22049e-17 	2.55121 	-0.682786 	0
0.811872 	0.943228 	2.28988e-17 	2.55004 	-0.684021 	0
0.815759 	0.942186 	2.84499e-17 	2.55011 	-0.684259 	0
0.819647 	0.941145 	3.4001e-17 	2.551 	-0.684521 	0
0.823534 	0.940103 	3.53888e-17 	2.55361 	-0.68441 	0
0.827422 	0.939062 	3.64296e-17 	2.55594 	-0.68424 	0
0.831309 	0.93802 	3.33071e-17 	2.55643 	-0.684267 	0
0.835197 	0.936978 	2.81029e-17 	2.55654 	-0.684299 	0
0.839084 	0.935936 	2.70621e-17 	2.55512 	-0.684029 	0
0.842972 	0.934895 	2.7409e-17 	2.55311 	-0.683995 	0
0.84686 	0.933853 	2.56743e-17 	2.55278 	-0.684346 	0
0.850747 	0.932812 	2.53274e-17 	2.55283 	-0.684618 	0
0.854635 	0.93177 	2.7756e-17 	2.5534 	-0.684918 	0
0.858522 	0.930728 	2.87968e-17 	2.55493 	-0.684666 	0
0.86241 	0.929686 	2.7756e-17 	2.55625 	-0.68414 	0
0.866297 	0.928645 	2.70621e-17 	2.55657 	-0.683964 	0
0.870185 	0.927603 	2.49804e-17 	2.55679 	-0.683943 	0
0.874072 	0.926562 	2.84499e-17 	2.55654 	-0.684087 	0
0.87796 	0.92552 	3.71235e-17 	2.55562 	-0.684417 	0
0.881848 	0.924478 	3.88582e-17 	2.55496 	-0.684791 	0
0.885735 	0.923436 	3.88582e-17 	2.55485 	-0.684997 	0
0.889623 	0.922395 	4.05929e-17 	2.5549 	-0.685114 	0
0.89351 	0.921353 	4.26746e-17 	2.55531 	-0.685084 	0
0.897398 	0.920312 	4.89196e-17 	2.55616 	-0.684778 	0
0.901285 	0.91927 	5.48177e-17 	2.55686 	-0.684488 	0
0.905173 	0.918228 	5.86341e-17 	2.55719 	-0.684355 	0
0.90906 	0.917186 	5.8981e-17 	2.55737 	-0.684371 	0
0.912948 	0.916145 	5.51646e-17 	2.55748 	-0.684513 	0
0.916835 	0.915103 	4.47563e-17 	2.557 	-0.684763 	0
0.920723 	0.914062 	3.50418e-17 	2.55637 	-0.685103 	0
0.924611 	0.91302 	3.36541e-17 	2.55597 	-0.685374 	0
0.928498 	0.911978 	3.22663e-17 	2.55588 	-0.685446 	0
0.932386 	0.910936 	2.84499e-17 	2.556 	-0.685342 	0
0.936273 	0.909895 	2.04702e-17 	2.55686 	-0.68511 	0
0.940161 	0.908853 	1.73477e-17 	2.55802 	-0.684828 	0
0.944048 	0.907812 	1.73477e-17 	2.55853 	-0.684719 	0
0.947936 	0.90677 	1.45721e-17 	2.55865 	-0.684723 	0
0.951823 	0.905728 	1.42252e-17 	2.55856 	-0.684818 	0
0.955711 	0.904686 	1.66538e-17 	2.55757 	-0.685037 	0
0.959599 	0.903645 	1.66538e-17 	2.55628 	-0.685429 	0
0.963486 	0.902603 	1.21435e-17 	2.55589 	-0.685614 	0
0.967374 	0.901562 	1.21435e-17 	2.55586 	-0.685602 	0
0.971261 	0.90052 	1.5266e-17 	2.55654 	-0.685441 	0
0.975149 	0.899478 	1.73477e-17 	2.55823 	-0.685081 	0
0.979036 	0.898436 	1.94293e-17 	2.55923 	-0.684787 	0
0.982924 	0.897395 	2.04702e-17 	2.55941 	-0.684765 	0
0.986811 	0.896353 	2.1511e-17 	2.55939 	-0.68482 	0
0.990699 	0.895312 	2.22049e-17 	2.55845 	-0.684984 	0
0.994587 	0.89427 	1.94294e-17 	2.55681 	-0.685442 	0
0.998474 	0.893228 	2.04702e-17 	2.55622 	-0.685801 	0
1.00236 	0.892186 	2.42866e-17 	2.55621 	-0.68588 	0
1.00625 	0.891145 	2.28988e-17 	2.55677 	-0.685767 	0
1.01014 	0.890103 	2.08171e-17 	2.55854 	-0.6854 	0
1.01402 	0.889061 	1.63069e-17 	2.55986 	-0.68498 	0
1.01791 	0.88802 	1.63069e-17 	2.56006 	-0.684883 	0
1.0218 	0.886978 	1.97763e-17 	2.56003 	-0.684866 	0
1.02569 	0.885937 	1.83885e-17 	2.5591 	-0.684946 	0
1.02957 	0.884895 	2.08171e-17 	2.55739 	-0.685373 	0
1.03346 	0.883853 	2.63683e-17 	2.55661 	-0.685855 	0
1.03735 	0.882812 	2.74091e-17 	2.55656 	-0.686003 	0
1.04124 	0.88177 	2.7756e-17 	2.55694 	-0.68603 	0
1.04512 	0.880728 	2.70622e-17 	2.55845 	-0.68574 	0
1.04901 	0.879686 	2.7756e-17 	2.55992 	-0.6852 	0
1.0529 	0.878645 	2.87969e-17 	2.56026 	-0.684985 	0
1.05679 	0.877603 	3.08785e-17 	2.56028 	-0.684924 	0
1.06067 	0.876561 	3.4348e-17 	2.55956 	-0.684955 	0
1.06456 	0.87552 	3.36541e-17 	2.55795 	-0.685263 	0
1.06845 	0.874478 	2.91438e-17 	2.55699 	-0.685779 	0
1.07234 	0.873437 	2.56744e-17 	2.55686 	-0.686012 	0
1.07623 	0.872395 	2.91438e-17 	2.55703 	-0.686126 	0
1.08011 	0.871353 	3.50419e-17 	2.5581 	-0.685969 	0
1.084 	0.870312 	3.81644e-17 	2.55966 	-0.685483 	0
1.08789 	0.86927 	3.81644e-17 	2.56029 	-0.685088 	0
1.09178 	0.868228 	4.12869e-17 	2.5604 	-0.684974 	0
1.09566 	0.867186 	4.37155e-17 	2.5601 	-0.684944 	0
1.09955 	0.866145 	4.37155e-17 	2.5589 	-0.685107 	0
1.10344 	0.865103 	4.37155e-17 	2.55775 	-0.685595 	0
1.10733 	0.864061 	4.7185e-17 	2.55739 	-0.685971 	0
1.11121 	0.86302 	4.89197e-17 	2.55736 	-0.68612 	0
1.1151 	0.861978 	4.61441e-17 	2.55778 	-0.68612 	0
1.11899 	0.860937 	4.47564e-17 	2.55904 	-0.68581 	0
1.12288 	0.859895 	4.40625e-17 	2.56005 	-0.68534 	0
1.12676 	0.858853 	4.78789e-17 	2.56031 	-0.685112 	0
1.13065 	0.857812 	5.41239e-17 	2.56033 	-0.685048 	0
1.13454 	0.85677 	6.03689e-17 	2.55977 	-0.685089 	0
1.13843 	0.855728 	6.48792e-17 	2.5586 	-0.685385 	0
1.14231 	0.854686 	6.52261e-17 	2.55788 	-0.685853 	0
1.1462 	0.853645 	6.76547e-17 	2.5577 	-0.686102 	0
1.15009 	0.852603 	7.18181e-17 	2.5577 	-0.686185 	0
1.15398 	0.851561 	7.49406e-17 	2.55829 	-0.686051 	0
1.15786 	0.85052 	7.45936e-17 	2.55947 	-0.685642 	0
1.16175 	0.849478 	7.2165e-17 	2.56016 	-0.685217 	0
1.16564 	0.848437 	7.2165e-17 	2.56027 	-0.68509 	0
1.16953 	0.847395 	7.2165e-17 	2.56017 	-0.685045 	0
1.17341 	0.846353 	7.52875e-17 	2.5594 	-0.685138 	0
1.1773 	0.845312 	7.49406e-17 	2.55837 	-0.685528 	0
1.18119 	0.84427 	7.32058e-17 	2.55787 	-0.68595 	0
1.18508 	0.843228 	7.91039e-17 	2.55779 	-0.686128 	0
1.18896 	0.842186 	8.39611e-17 	2.55791 	-0.686177 	0
1.19285 	0.841145 	8.5002e-17 	2.55876 	-0.685983 	0
1.19674 	0.840103 	8.4655e-17 	2.55988 	-0.685534 	0
1.20063 	0.839061 	8.29203e-17 	2.56035 	-0.685214 	0
1.20451 	0.83802 	8.56959e-17 	2.56045 	-0.685145 	0
1.2084 	0.836978 	9.09e-17 	2.56022 	-0.685161 	0
