2.90196 	0.200001 	0.0497396 	4.9809
2.90504 	0.200001 	0.0481771 	5.00776
2.91017 	0.200001 	0.0455729 	4.97681
2.9153 	0.200001 	0.0429687 	4.93056
2.92044 	0.200001 	0.0403646 	4.89156
2.92557 	0.200001 	0.0377604 	4.86041
2.9307 	0.200001 	0.0351562 	4.82672
2.93584 	0.200001 	0.0325521 	4.79414
2.94097 	0.200001 	0.0299479 	4.78594
2.9461 	0.200001 	0.0273437 	4.78396
2.95124 	0.200001 	0.0247396 	4.7937
2.95637 	0.200001 	0.0221354 	4.79759
2.9615 	0.200001 	0.0195313 	4.7909
2.96664 	0.200001 	0.0169271 	4.78338
2.97177 	0.200001 	0.0143229 	4.77446
2.9769 	0.200001 	0.0117188 	4.7615
2.98203 	0.200001 	0.00911458 	4.74542
2.98717 	0.200001 	0.00651042 	4.72481
2.9923 	0.200001 	0.00390625 	4.69474
