0.602234 	0.00104267 	-1.60411e-19 	1.30264
0.606702 	0.003126 	2.77973e-18 	1.77937
0.611169 	0.00520933 	4.48379e-18 	2.37253
0.615637 	0.00729267 	6.92502e-18 	3.02165
0.620105 	0.009376 	8.56149e-18 	3.89105
0.624572 	0.0114593 	6.79924e-18 	4.63618
0.62904 	0.0135427 	2.9145e-18 	5.45872
0.633508 	0.015626 	4.99439e-19 	6.33837
0.637976 	0.0177093 	-3.60909e-18 	6.85641
0.642443 	0.0197927 	-8.22254e-18 	7.46979
0.646911 	0.021876 	-6.8412e-18 	7.51294
0.651379 	0.0239593 	-7.34594e-18 	7.20444
0.655846 	0.0260427 	-9.53772e-18 	6.48485
0.660314 	0.028126 	-1.16919e-17 	5.72632
0.664782 	0.0302093 	-7.15146e-18 	5.20335
0.66925 	0.0322927 	-2.55512e-18 	4.82131
0.673717 	0.034376 	-3.21004e-18 	4.66315
0.678185 	0.0364593 	-2.22969e-18 	4.60386
0.682653 	0.0385427 	4.75655e-19 	4.62365
0.687121 	0.040626 	3.22216e-18 	4.67136
0.691588 	0.0427093 	5.30358e-18 	4.70394
0.696056 	0.0447927 	8.24045e-19 	4.73488
0.700524 	0.046876 	-6.47255e-18 	4.7613
0.704991 	0.0489593 	-4.98202e-18 	4.78726
0.709459 	0.0510427 	-2.28642e-18 	4.81774
0.713927 	0.053126 	-3.21197e-18 	4.85143
0.718395 	0.0552093 	-5.11077e-18 	4.88801
0.722862 	0.0572927 	-7.16465e-18 	4.91217
0.72733 	0.059376 	-8.98653e-18 	4.92455
0.731798 	0.0614593 	-5.56333e-18 	4.93194
0.736265 	0.0635427 	-2.49783e-18 	4.93132
0.740733 	0.065626 	-7.65423e-18 	4.92449
0.745201 	0.0677093 	-1.22958e-17 	4.91937
0.749669 	0.0697927 	-1.18243e-17 	4.92324
0.754136 	0.071876 	-9.95061e-18 	4.93435
0.758604 	0.0739593 	-7.07434e-18 	4.95305
0.763072 	0.0760427 	-5.74789e-18 	4.95992
0.767539 	0.078126 	-6.10957e-18 	4.95729
0.772007 	0.0802093 	-4.20222e-18 	4.95253
0.776475 	0.0822927 	-4.22712e-18 	4.94438
0.780943 	0.084376 	-4.18629e-18 	4.92905
0.78541 	0.0864593 	-3.8058e-18 	4.90773
0.789878 	0.0885427 	-6.51749e-18 	4.89903
0.794346 	0.090626 	-6.73873e-18 	4.89966
0.798813 	0.0927093 	-5.71263e-18 	4.90172
0.803281 	0.0947927 	-4.40498e-18 	4.90865
0.807749 	0.096876 	-1.49779e-18 	4.91895
0.812217 	0.0989593 	-1.11171e-18 	4.92729
0.816684 	0.101043 	-4.25273e-19 	4.93344
0.821152 	0.103126 	4.94085e-18 	4.93726
0.82562 	0.105209 	1.208e-17 	4.93845
0.830088 	0.107293 	1.35157e-17 	4.93672
0.834555 	0.109376 	1.10935e-17 	4.93115
0.839023 	0.111459 	4.71589e-18 	4.92531
0.843491 	0.113543 	-1.91739e-18 	4.92187
0.847958 	0.115626 	-1.92688e-18 	4.91999
0.852426 	0.117709 	-3.93739e-18 	4.91851
0.856894 	0.119793 	-8.6945e-18 	4.92055
0.861362 	0.121876 	-1.09984e-17 	4.92611
0.865829 	0.123959 	-1.03288e-17 	4.93448
0.870297 	0.126043 	-5.5586e-18 	4.94243
0.874765 	0.128126 	-9.82419e-19 	4.94694
0.879232 	0.130209 	-6.17515e-19 	4.94758
0.8837 	0.132293 	3.24597e-18 	4.94658
0.888168 	0.134376 	1.06399e-17 	4.94409
0.892636 	0.136459 	1.55088e-17 	4.94064
0.897103 	0.138543 	1.77914e-17 	4.93645
0.901571 	0.140626 	1.65558e-17 	4.93124
0.906039 	0.142709 	1.60008e-17 	4.92508
0.910506 	0.144793 	1.4239e-17 	4.91931
0.914974 	0.146876 	1.10006e-17 	4.91522
0.919442 	0.148959 	1.32859e-17 	4.91403
0.92391 	0.151043 	1.2039e-17 	4.91509
0.928377 	0.153126 	9.62179e-18 	4.91851
0.932845 	0.155209 	1.1559e-17 	4.92349
0.937313 	0.157293 	1.44111e-17 	4.92838
0.94178 	0.159376 	1.94575e-17 	4.93313
0.946248 	0.161459 	2.90334e-17 	4.93667
0.950716 	0.163543 	3.37338e-17 	4.93836
0.955184 	0.165626 	3.3796e-17 	4.93898
0.959651 	0.167709 	3.23098e-17 	4.93914
0.964119 	0.169793 	2.90367e-17 	4.93891
0.968587 	0.171876 	2.64693e-17 	4.93787
0.973055 	0.173959 	2.64817e-17 	4.93545
0.977522 	0.176043 	3.12918e-17 	4.93072
0.98199 	0.178126 	3.3304e-17 	4.92334
0.986458 	0.180209 	3.94491e-17 	4.91593
0.990925 	0.182293 	4.52015e-17 	4.91318
0.995393 	0.184376 	4.59206e-17 	4.91353
0.999861 	0.186459 	4.33964e-17 	4.91533
1.00433 	0.188543 	3.8195e-17 	4.91824
1.0088 	0.190626 	3.83366e-17 	4.92266
1.01326 	0.192709 	3.90722e-17 	4.92898
1.01773 	0.194793 	3.55011e-17 	4.93466
1.0222 	0.196876 	2.96799e-17 	4.93633
1.02667 	0.198959 	2.57707e-17 	4.93512
