2.90196 	0.200001 	0.0497396 	2.24385 	-0.0331281 	0
2.90504 	0.200001 	0.0481771 	2.2294 	-0.0236295 	0
2.91017 	0.200001 	0.0455729 	2.21765 	-0.0149719 	0
2.9153 	0.200001 	0.0429687 	2.21583 	-0.00756615 	0
2.92044 	0.200001 	0.0403646 	2.22393 	-0.00247585 	0
2.92557 	0.200001 	0.0377604 	2.22936 	0.000146325 	0
2.9307 	0.200001 	0.0351562 	2.22955 	0.00287802 	0
2.93584 	0.200001 	0.0325521 	2.22795 	0.00473102 	0
2.94097 	0.200001 	0.0299479 	2.23065 	0.00474691 	0
2.9461 	0.200001 	0.0273437 	2.23385 	0.00397456 	0
2.95124 	0.200001 	0.0247396 	2.24008 	0.00287254 	0
2.95637 	0.200001 	0.0221354 	2.2446 	0.00230322 	0
2.9615 	0.200001 	0.0195313 	2.2471 	0.00198107 	0
2.96664 	0.200001 	0.0169271 	2.2491 	0.00165827 	0
2.97177 	0.200001 	0.0143229 	2.25026 	0.00102861 	0
2.9769 	0.200001 	0.0117188 	2.25124 	0.000494432 	0
2.98203 	0.200001 	0.00911458 	2.2522 	0.000399317 	0
2.98717 	0.200001 	0.00651042 	2.25242 	0.000928799 	0
2.9923 	0.200001 	0.00390625 	2.24981 	0.00180481 	0
