1.0366 	0.799999 	-5.89747e-18 	1.63169
1.04173 	0.799999 	-9.36691e-18 	0.9749
1.04687 	0.799999 	-1.11016e-17 	0.793063
1.052 	0.799999 	-1.24894e-17 	0.681457
1.05713 	0.799999 	-1.42241e-17 	0.659628
1.06227 	0.799999 	-1.59589e-17 	0.707786
1.0674 	0.799999 	-1.73466e-17 	0.802202
1.07253 	0.799999 	-1.59589e-17 	0.870145
1.07767 	0.799999 	-1.59589e-17 	0.915497
1.0828 	0.799999 	-1.59589e-17 	0.990276
1.08793 	0.799999 	-1.59589e-17 	1.06977
1.09306 	0.799999 	-1.73466e-17 	1.10268
1.0982 	0.799999 	-1.73466e-17 	1.11191
1.10333 	0.799999 	-1.73466e-17 	1.12281
1.10846 	0.799999 	-1.87344e-17 	1.12819
1.1136 	0.799999 	-2.01222e-17 	1.12141
1.11873 	0.799999 	-2.01222e-17 	1.11094
1.12386 	0.799999 	-1.69997e-17 	1.11244
1.129 	0.799999 	-1.42241e-17 	1.11162
1.13413 	0.799999 	-1.45711e-17 	1.10907
1.13926 	0.799999 	-1.76936e-17 	1.10829
1.1444 	0.799999 	-2.1163e-17 	1.10956
1.14953 	0.799999 	-2.01222e-17 	1.10962
1.15466 	0.799999 	-1.87344e-17 	1.10057
1.15979 	0.799999 	-1.87344e-17 	1.0904
1.16493 	0.799999 	-1.87344e-17 	1.08871
1.17006 	0.799999 	-1.69997e-17 	1.08947
1.17519 	0.799999 	-1.38772e-17 	1.09172
1.18033 	0.799999 	-1.38772e-17 	1.09401
1.18546 	0.799999 	-1.4918e-17 	1.09402
1.19059 	0.799999 	-1.63058e-17 	1.09481
1.19573 	0.799999 	-1.76936e-17 	1.10865
1.20086 	0.799999 	-1.73466e-17 	1.19972
1.20599 	0.799999 	-1.59589e-17 	1.4899
1.21112 	0.799999 	-1.63058e-17 	2.25025
1.21626 	0.799999 	-1.4918e-17 	3.4297
1.22139 	0.799999 	-1.31833e-17 	4.54543
1.22652 	0.799999 	-1.45711e-17 	5.72223
1.23166 	0.799999 	-1.45711e-17 	6.63809
1.23679 	0.799999 	-1.31833e-17 	6.57866
1.24192 	0.799999 	-1.04077e-17 	6.272
1.24706 	0.799999 	-9.01997e-18 	5.81313
1.25219 	0.799999 	-9.01997e-18 	5.59273
1.25732 	0.799999 	-9.01997e-18 	5.58207
1.26246 	0.799999 	-1.21425e-17 	5.631
1.26759 	0.799999 	-1.5265e-17 	5.69526
1.27272 	0.799999 	-1.5265e-17 	5.68354
1.27785 	0.799999 	-1.5265e-17 	5.62794
1.28299 	0.799999 	-1.5265e-17 	5.5209
1.28812 	0.799999 	-1.5265e-17 	5.42966
1.29325 	0.799999 	-1.21425e-17 	5.39159
1.29839 	0.799999 	-1.21425e-17 	5.36802
1.30352 	0.799999 	-1.4918e-17 	5.36359
1.30865 	0.799999 	-1.45711e-17 	5.35399
1.31379 	0.799999 	-1.76936e-17 	5.33482
1.31892 	0.799999 	-2.39386e-17 	5.30524
1.32405 	0.799999 	-2.56733e-17 	5.24038
1.32919 	0.799999 	-2.28978e-17 	5.19803
1.33432 	0.799999 	-2.01222e-17 	5.18891
1.33945 	0.799999 	-2.18569e-17 	5.18697
1.34458 	0.799999 	-2.49794e-17 	5.19618
1.34972 	0.799999 	-2.49794e-17 	5.21861
1.35485 	0.799999 	-2.35916e-17 	5.23286
1.35998 	0.799999 	-2.22039e-17 	5.24397
