0.0125 	0.999999 	1.11023e-17 	1
0.0375 	0.999999 	9.71454e-18 	1
0.0625 	0.999999 	9.71454e-18 	1
0.0875 	0.999999 	6.24509e-18 	1
0.1125 	0.999999 	4.16343e-18 	1
0.1375 	0.999999 	3.81648e-18 	1
0.1625 	0.999999 	3.47034e-19 	1
0.1875 	0.999999 	-1.38769e-18 	1
0.2125 	0.999999 	3.47034e-19 	1
0.2375 	0.999999 	6.93978e-19 	1
0.2625 	0.999999 	-6.93801e-19 	1
0.2875 	0.999999 	-6.93801e-19 	1
0.3125 	0.999999 	6.93978e-19 	1
0.3375 	0.999999 	3.81648e-18 	1
0.3625 	0.999999 	4.16343e-18 	1
0.3875 	0.999999 	2.77565e-18 	1
0.4125 	0.999999 	2.77565e-18 	1
0.4375 	0.999999 	2.77565e-18 	1
0.4625 	0.999999 	1.38787e-18 	1
0.4875 	0.999999 	-3.12241e-18 	1
0.5125 	0.999999 	-4.51019e-18 	1
0.5375 	0.999999 	-2.77547e-18 	1
0.5625 	0.999999 	-2.77547e-18 	1
0.5875 	0.999999 	-2.77547e-18 	1
