0.611448 	0.995832 	-1.38769e-18 	1.29112
0.634343 	0.987499 	-4.85713e-18 	1.76988
0.657239 	0.979166 	-6.9388e-18 	2.32538
0.680135 	0.970832 	-6.59185e-18 	2.96721
0.70303 	0.962499 	-1.00613e-17 	3.64972
0.725926 	0.954166 	-1.14491e-17 	4.27625
0.748822 	0.945832 	-8.32657e-18 	4.84675
0.771717 	0.937499 	-1.07552e-17 	5.30556
0.794613 	0.929166 	-1.35307e-17 	5.36525
0.817508 	0.920832 	-1.1796e-17 	5.16781
0.840404 	0.912499 	-1.35307e-17 	4.72861
0.8633 	0.904166 	-1.35307e-17 	4.2104
0.886195 	0.895832 	-9.02045e-18 	3.82167
0.909091 	0.887499 	-9.02045e-18 	3.67518
0.931987 	0.879166 	-1.07552e-17 	3.57013
0.954882 	0.870832 	-1.28368e-17 	3.57515
0.977778 	0.862499 	-1.04082e-17 	3.6137
1.00067 	0.854166 	-9.71433e-18 	3.65976
1.02357 	0.845832 	-1.11021e-17 	3.71005
1.04646 	0.837499 	-7.63265e-18 	3.73506
1.06936 	0.829166 	-4.1632e-18 	3.74108
1.09226 	0.820832 	1.38792e-18 	3.74512
1.11515 	0.812499 	3.81653e-18 	3.754
1.13805 	0.804166 	2.7757e-18 	3.77978
