1.15913 	0.799999 	-1.249e-17 	2.43307 	-0.828065 	0
1.17841 	0.799999 	-1.249e-17 	2.52693 	-0.807022 	0
1.19769 	0.799999 	-1.249e-17 	2.67773 	-0.689373 	0
1.21696 	0.799999 	-1.249e-17 	2.76742 	-0.683623 	0
1.23624 	0.799999 	-1.249e-17 	2.84851 	-0.536764 	0
1.25551 	0.799999 	-1.249e-17 	2.88316 	-0.348686 	0
1.27479 	0.799999 	-1.11022e-17 	2.94937 	-0.265093 	0
1.29407 	0.799999 	-9.71445e-18 	2.97655 	-0.0962225 	0
1.31334 	0.799999 	-1.14492e-17 	3.01729 	-0.000149378 	0
1.33262 	0.799999 	-1.14492e-17 	3.03078 	0.0383037 	0
1.35189 	0.799999 	-9.71445e-18 	3.0083 	0.0736245 	0
1.37117 	0.799999 	-9.71445e-18 	2.9868 	0.0698013 	0
1.39045 	0.799999 	-9.71445e-18 	2.97472 	0.0555624 	0
1.40972 	0.799999 	-9.71445e-18 	2.96392 	0.0450325 	0
1.429 	0.799999 	-9.71445e-18 	2.95654 	0.0393432 	0
1.44827 	0.799999 	-9.71445e-18 	2.96703 	0.0375855 	0
1.46755 	0.799999 	-9.71445e-18 	2.97715 	0.0326162 	0
1.48683 	0.799999 	-9.71445e-18 	2.97545 	0.0294673 	0
1.5061 	0.799999 	-9.71445e-18 	2.96304 	0.0195512 	0
1.52538 	0.799999 	-9.71445e-18 	2.94405 	0.0124227 	0
1.54465 	0.799999 	-8.32667e-18 	2.93143 	0.00629867 	0
1.56393 	0.799999 	-6.93889e-18 	2.93713 	-0.000894928 	0
1.58321 	0.799999 	-6.93889e-18 	2.94102 	-0.00336922 	0
1.60248 	0.799999 	-6.93889e-18 	2.92086 	0.0218406 	0
1.62176 	0.799999 	-5.20417e-18 	2.77689 	0.14586 	0
1.64104 	0.799999 	-4.85723e-18 	2.46297 	0.373671 	0
1.66031 	0.799999 	-4.51028e-18 	2.2276 	0.407715 	0
1.67959 	0.799999 	-2.77556e-18 	2.02996 	0.425709 	0
1.69886 	0.799999 	-2.77556e-18 	1.88669 	0.259431 	0
1.71814 	0.799999 	-2.77556e-18 	1.81459 	0.114353 	0
1.73742 	0.799999 	-2.77556e-18 	1.83997 	0.00583422 	0
1.75669 	0.799999 	-2.77556e-18 	1.91875 	-0.029864 	0
1.77597 	0.799999 	-1.38778e-18 	1.9896 	-0.028497 	0
1.79524 	0.799999 	0 	2.02041 	-0.0281079 	0
1.81452 	0.799999 	0 	2.03776 	-0.0259364 	0
1.8338 	0.799999 	0 	2.05526 	-0.0218084 	0
1.85307 	0.799999 	-1.38778e-18 	2.08229 	-0.020695 	0
1.87235 	0.799999 	-4.51028e-18 	2.11334 	-0.0216249 	0
1.89162 	0.799999 	-6.245e-18 	2.14041 	-0.0219542 	0
1.9109 	0.799999 	-6.245e-18 	2.16501 	-0.0237969 	0
1.93018 	0.799999 	-7.63278e-18 	2.18616 	-0.0271716 	0
1.94945 	0.799999 	-9.02056e-18 	2.2013 	-0.028174 	0
1.96873 	0.799999 	-1.21431e-17 	2.21825 	-0.0266933 	0
1.98801 	0.799999 	-1.38778e-17 	2.24254 	-0.0260793 	0
2.00728 	0.799999 	-1.07553e-17 	2.2695 	-0.027369 	0
2.02656 	0.799999 	-7.28584e-18 	2.29493 	-0.0289987 	0
2.04583 	0.799999 	-5.20417e-18 	2.31802 	-0.0285324 	0
2.06511 	0.799999 	-6.245e-18 	2.33953 	-0.0259477 	0
2.08439 	0.799999 	-7.63278e-18 	2.35854 	-0.0237373 	0
2.10366 	0.799999 	-6.245e-18 	2.37202 	-0.0250332 	0
2.12294 	0.799999 	-7.97973e-18 	2.37771 	-0.0279233 	0
2.14221 	0.799999 	-7.97973e-18 	2.38022 	-0.0302956 	0
2.16149 	0.799999 	-4.85723e-18 	2.38986 	-0.0307389 	0
2.18077 	0.799999 	-4.85723e-18 	2.409 	-0.030701 	0
2.20004 	0.799999 	-4.85723e-18 	2.43048 	-0.0308099 	0
2.21932 	0.799999 	-4.85723e-18 	2.45124 	-0.0319342 	0
2.23859 	0.799999 	-4.85723e-18 	2.47029 	-0.0308799 	0
2.25787 	0.799999 	-4.85723e-18 	2.48889 	-0.0271314 	0
2.27715 	0.799999 	-4.85723e-18 	2.50795 	-0.0231044 	0
2.29642 	0.799999 	-4.85723e-18 	2.52448 	-0.0220141 	0
2.3157 	0.799999 	-4.85723e-18 	2.53266 	-0.0233721 	0
2.33497 	0.799999 	-4.85723e-18 	2.53242 	-0.0278855 	0
2.35425 	0.799999 	-6.59195e-18 	2.5274 	-0.0299802 	0
2.37353 	0.799999 	-8.32667e-18 	2.52954 	-0.0305424 	0
2.3928 	0.799999 	-8.32667e-18 	2.54422 	-0.030273 	0
2.41208 	0.799999 	-8.32667e-18 	2.56189 	-0.0342465 	0
2.43136 	0.799999 	-8.32667e-18 	2.58174 	-0.0338682 	0
2.45063 	0.799999 	-8.32667e-18 	2.60117 	-0.0312879 	0
2.46991 	0.799999 	-8.32667e-18 	2.62358 	-0.0284721 	0
2.48918 	0.799999 	-8.32667e-18 	2.64535 	-0.0288213 	0
2.50846 	0.799999 	-1.00614e-17 	2.65958 	-0.0271784 	0
2.52774 	0.799999 	-1.17961e-17 	2.63147 	0.00118983 	0
2.54701 	0.799999 	-1.17961e-17 	2.57755 	0.0458535 	0
2.56629 	0.799999 	-1.17961e-17 	2.47862 	0.103034 	0
2.58556 	0.799999 	-1.17961e-17 	2.35569 	0.152528 	0
2.60484 	0.799999 	-1.49186e-17 	2.25725 	0.133769 	0
2.62412 	0.799999 	-1.80411e-17 	2.20127 	0.147927 	0
2.64339 	0.799999 	-1.66533e-17 	2.17896 	0.14618 	0
2.66267 	0.799999 	-1.52656e-17 	2.15134 	0.0697279 	0
2.68194 	0.799999 	-1.70003e-17 	2.16125 	0.0016579 	0
2.70122 	0.799999 	-1.70003e-17 	2.16201 	-0.016097 	0
2.7205 	0.799999 	-1.66533e-17 	2.18578 	-0.0128286 	0
2.73977 	0.799999 	-1.31839e-17 	2.22204 	-0.00965877 	0
2.75905 	0.799999 	-6.93889e-18 	2.23766 	-0.0125187 	0
2.77832 	0.799999 	-5.55112e-18 	2.22043 	-0.020381 	0
2.7976 	0.799999 	-4.16334e-18 	2.20786 	-0.021499 	0
2.81688 	0.799999 	3.46945e-19 	2.22265 	-0.0192457 	0
2.83615 	0.799999 	3.46945e-18 	2.24224 	-0.0158078 	0
2.85543 	0.799999 	3.46945e-18 	2.2708 	-0.0144338 	0
2.87471 	0.799999 	1.73472e-18 	2.29179 	-0.0148132 	0
2.89398 	0.799999 	1.73472e-18 	2.30824 	-0.014564 	0
2.91326 	0.799999 	3.46945e-18 	2.32463 	-0.0129533 	0
2.93253 	0.799999 	3.46945e-18 	2.3329 	-0.0109577 	0
2.95181 	0.799999 	3.46945e-18 	2.31928 	-0.0135585 	0
2.97109 	0.799999 	1.73472e-18 	2.30995 	-0.0164991 	0
2.99036 	0.799999 	0 	2.32521 	-0.0173604 	0
