0.611448 	0.00417105 	5.04511e-18 	1.29112
0.634343 	0.0125111 	9.62179e-18 	1.7699
0.657239 	0.0208512 	7.84146e-18 	2.32535
0.680135 	0.0291913 	7.38304e-18 	2.96714
0.70303 	0.0375314 	1.00766e-17 	3.64983
0.725926 	0.0458715 	1.22247e-17 	4.27625
0.748822 	0.0542116 	1.36708e-17 	4.84667
0.771717 	0.0625517 	1.2971e-17 	5.30559
0.794613 	0.0708918 	8.57667e-18 	5.36528
0.817508 	0.0792319 	7.60444e-18 	5.16783
0.840404 	0.087572 	7.05778e-18 	4.7286
0.8633 	0.0959121 	5.68175e-18 	4.21045
0.886195 	0.104252 	3.59018e-18 	3.82158
0.909091 	0.112592 	-1.48833e-18 	3.67511
0.931987 	0.120932 	-4.05144e-18 	3.57012
0.954882 	0.129272 	-1.09405e-17 	3.57513
0.977778 	0.137613 	-1.64498e-17 	3.61372
1.00067 	0.145953 	-1.39116e-17 	3.6598
1.02357 	0.154293 	-1.38291e-17 	3.71011
1.04646 	0.162633 	-1.87988e-17 	3.73514
1.06936 	0.170973 	-2.11339e-17 	3.74109
1.09226 	0.179313 	-2.14036e-17 	3.74503
1.11515 	0.187653 	-2.94035e-17 	3.7539
