0.602862 	0.00104351 	-6.10223e-19 	1.29398
0.608586 	0.00312854 	-8.50173e-19 	1.73686
0.61431 	0.00521356 	-3.89244e-18 	2.2832
0.620034 	0.00729858 	-4.82221e-18 	2.95901
0.625758 	0.00938361 	-4.18529e-18 	3.47858
0.631481 	0.0114686 	-3.99696e-18 	4.05823
0.637205 	0.0135537 	-7.60266e-18 	4.70484
0.642929 	0.0156387 	-9.5468e-18 	4.95568
0.648653 	0.0177237 	-7.16498e-18 	5.26255
0.654377 	0.0198087 	-7.04642e-18 	5.24697
0.660101 	0.0218937 	-8.05001e-18 	5.05257
0.665825 	0.0239788 	-6.77948e-18 	4.63537
0.671549 	0.0260638 	-5.86808e-18 	4.1983
0.677273 	0.0281488 	-7.13592e-18 	3.81319
0.682997 	0.0302338 	-5.79626e-18 	3.65868
0.688721 	0.0323189 	-5.52723e-18 	3.57155
0.694444 	0.0344039 	-9.65193e-18 	3.54344
0.700168 	0.0364889 	-1.23861e-17 	3.56489
0.705892 	0.0385739 	-1.43397e-17 	3.61586
0.711616 	0.040659 	-2.10123e-17 	3.6665
0.71734 	0.042744 	-2.92623e-17 	3.69657
0.723064 	0.044829 	-3.40565e-17 	3.71875
0.728788 	0.046914 	-3.47659e-17 	3.73223
0.734512 	0.0489991 	-3.68035e-17 	3.74286
0.740236 	0.0510841 	-3.57185e-17 	3.74735
0.74596 	0.0531691 	-3.08118e-17 	3.74799
0.751684 	0.0552541 	-3.36787e-17 	3.74818
0.757407 	0.0573392 	-3.82695e-17 	3.74848
0.763131 	0.0594242 	-3.84856e-17 	3.75018
0.768855 	0.0615092 	-3.95094e-17 	3.75155
0.774579 	0.0635942 	-4.34226e-17 	3.7553
0.780303 	0.0656792 	-4.68316e-17 	3.76791
0.786027 	0.0677643 	-4.87336e-17 	3.78288
0.791751 	0.0698493 	-4.91394e-17 	3.79186
0.797475 	0.0719343 	-5.01035e-17 	3.79338
0.803199 	0.0740193 	-5.30083e-17 	3.79018
0.808923 	0.0761044 	-5.17552e-17 	3.78444
0.814646 	0.0781894 	-5.2058e-17 	3.77431
0.82037 	0.0802744 	-5.71203e-17 	3.7628
0.826094 	0.0823594 	-5.94939e-17 	3.75917
0.831818 	0.0844445 	-6.02845e-17 	3.75977
0.837542 	0.0865295 	-6.29724e-17 	3.76128
0.843266 	0.0886145 	-6.34269e-17 	3.76576
0.84899 	0.0906995 	-6.22442e-17 	3.77477
0.854714 	0.0927846 	-6.42599e-17 	3.78199
0.860438 	0.0948696 	-6.80971e-17 	3.78412
0.866162 	0.0969546 	-6.52556e-17 	3.78352
0.871886 	0.0990396 	-5.6722e-17 	3.77891
0.877609 	0.101125 	-5.20048e-17 	3.77195
0.883333 	0.10321 	-5.19713e-17 	3.77
0.889057 	0.105295 	-5.12222e-17 	3.77047
0.894781 	0.10738 	-5.10044e-17 	3.77266
0.900505 	0.109465 	-5.45162e-17 	3.77507
0.906229 	0.11155 	-5.68138e-17 	3.77484
0.911953 	0.113635 	-5.35276e-17 	3.77339
0.917677 	0.11572 	-4.67395e-17 	3.77145
0.923401 	0.117805 	-4.79745e-17 	3.76989
0.929125 	0.11989 	-5.2397e-17 	3.76877
0.934849 	0.121975 	-4.99673e-17 	3.76864
0.940572 	0.12406 	-4.7169e-17 	3.76942
0.946296 	0.126145 	-4.65283e-17 	3.77198
0.95202 	0.12823 	-4.69934e-17 	3.77736
0.957744 	0.130315 	-4.32843e-17 	3.78109
0.963468 	0.1324 	-4.02258e-17 	3.78129
0.969192 	0.134485 	-3.8555e-17 	3.78048
0.974916 	0.13657 	-3.74154e-17 	3.77751
0.98064 	0.138655 	-3.84551e-17 	3.77183
0.986364 	0.14074 	-3.62639e-17 	3.76836
0.992088 	0.142825 	-3.50918e-17 	3.76826
0.997811 	0.14491 	-3.50472e-17 	3.76871
1.00354 	0.146995 	-3.28993e-17 	3.76981
1.00926 	0.14908 	-2.95371e-17 	3.77221
1.01498 	0.151165 	-2.87769e-17 	3.77413
1.02071 	0.15325 	-2.75396e-17 	3.77461
1.02643 	0.155335 	-2.66927e-17 	3.77456
1.03215 	0.15742 	-2.9467e-17 	3.77329
1.03788 	0.159505 	-2.76659e-17 	3.77138
1.0436 	0.16159 	-2.48023e-17 	3.77108
1.04933 	0.163675 	-2.05509e-17 	3.7717
1.05505 	0.16576 	-1.71669e-17 	3.77399
1.06077 	0.167845 	-2.1871e-17 	3.7779
1.0665 	0.16993 	-1.9853e-17 	3.77927
1.07222 	0.172015 	-1.59918e-17 	3.77878
1.07795 	0.1741 	-1.77252e-17 	3.7777
1.08367 	0.176186 	-2.00005e-17 	3.77499
1.08939 	0.178271 	-2.42492e-17 	3.77023
1.09512 	0.180356 	-2.58307e-17 	3.76636
1.10084 	0.182441 	-2.38559e-17 	3.76545
1.10657 	0.184526 	-2.25534e-17 	3.76563
1.11229 	0.186611 	-2.04051e-17 	3.76694
1.11801 	0.188696 	-1.80617e-17 	3.77026
1.12374 	0.190781 	-1.89058e-17 	3.77436
1.12946 	0.192866 	-2.1116e-17 	3.77645
1.13519 	0.194951 	-1.88593e-17 	3.77728
1.14091 	0.197036 	-1.64941e-17 	3.77707
