2.90795 	0.200001 	0.0497336 	4.00352
2.91085 	0.200001 	0.0481655 	3.99419
2.91567 	0.200001 	0.0455619 	3.9859
2.92049 	0.200001 	0.0429584 	3.97708
2.92531 	0.200001 	0.0403549 	3.96496
2.93012 	0.200001 	0.0377513 	3.94715
2.93494 	0.200001 	0.0351478 	3.91298
2.93976 	0.200001 	0.0325442 	3.86617
2.94458 	0.200001 	0.0299407 	3.83931
2.9494 	0.200001 	0.0273372 	3.82659
2.95422 	0.200001 	0.0247336 	3.81659
2.95904 	0.200001 	0.0221301 	3.8077
2.96386 	0.200001 	0.0195265 	3.79968
2.96868 	0.200001 	0.016923 	3.79415
2.9735 	0.200001 	0.0143195 	3.7953
2.97831 	0.200001 	0.0117159 	3.79367
2.98313 	0.200001 	0.00911239 	3.78532
2.98795 	0.200001 	0.00650885 	3.77264
2.99277 	0.200001 	0.00390531 	3.74419
2.99759 	0.200001 	0.00130177 	3.67782
