0.601804 	0.00104267 	2.39238e-18 	12.6596
0.605413 	0.003126 	5.7097e-18 	12.4645
0.609021 	0.00520933 	5.16014e-18 	12.3525
0.61263 	0.00729267 	2.68274e-18 	12.2466
0.616238 	0.009376 	1.67012e-18 	12.1613
0.619846 	0.0114593 	2.88807e-18 	12.1081
0.623455 	0.0135427 	4.35166e-18 	12.0875
0.627063 	0.015626 	8.50212e-18 	12.0902
0.630672 	0.0177093 	1.11882e-17 	12.1114
0.63428 	0.0197927 	9.11309e-18 	12.15
0.637889 	0.021876 	1.28388e-17 	12.196
0.641497 	0.0239593 	1.96222e-17 	12.2405
0.645105 	0.0260427 	2.06551e-17 	12.28
0.648714 	0.028126 	1.94812e-17 	12.3155
0.652322 	0.0302093 	1.9622e-17 	12.3462
0.655931 	0.0322927 	2.06677e-17 	12.3648
0.659539 	0.034376 	1.82357e-17 	12.3684
0.663148 	0.0364593 	1.47478e-17 	12.3625
0.666756 	0.0385427 	1.07911e-17 	12.3528
0.670365 	0.040626 	8.08616e-18 	12.341
0.673973 	0.0427093 	7.90456e-18 	12.311
0.677581 	0.0447927 	7.6762e-18 	12.2331
0.68119 	0.046876 	3.89107e-18 	12.1304
0.684798 	0.0489593 	-1.70951e-18 	11.9887
0.688407 	0.0510427 	-1.77787e-18 	11.7941
0.692015 	0.053126 	-1.36671e-18 	11.6034
0.695624 	0.0552093 	-1.97878e-18 	11.4975
0.699232 	0.0572927 	1.54561e-19 	11.4415
0.702841 	0.059376 	1.80313e-19 	11.402
0.706449 	0.0614593 	-5.37097e-18 	11.3731
0.710057 	0.0635427 	-8.71311e-18 	11.3579
0.713666 	0.065626 	-5.6161e-18 	11.3607
0.717274 	0.0677093 	-2.26489e-18 	11.3845
0.720883 	0.0697927 	7.38941e-19 	11.4336
0.724491 	0.071876 	5.81741e-18 	11.5064
0.7281 	0.0739593 	1.0753e-17 	11.5932
0.731708 	0.0760427 	1.13008e-17 	11.6763
0.735316 	0.078126 	1.09589e-17 	11.7373
0.738925 	0.0802093 	1.08304e-17 	11.7667
0.742533 	0.0822927 	9.64034e-18 	11.7738
0.746142 	0.084376 	1.32011e-17 	11.77
0.74975 	0.0864593 	1.56753e-17 	11.7636
0.753359 	0.0885427 	1.15236e-17 	11.7622
0.756967 	0.090626 	1.04421e-17 	11.7671
0.760576 	0.0927093 	1.08528e-17 	11.7701
0.764184 	0.0947927 	7.65491e-18 	11.7456
0.767792 	0.096876 	4.19088e-18 	11.6727
0.771401 	0.0989593 	3.66623e-18 	11.5618
0.775009 	0.101043 	7.16109e-18 	11.3915
0.778618 	0.103126 	3.88325e-18 	11.1585
0.782226 	0.105209 	-2.92978e-18 	10.9604
0.785835 	0.107293 	-2.13492e-18 	10.8662
0.789443 	0.109376 	-4.25942e-19 	10.8111
0.793052 	0.111459 	-3.86298e-19 	10.7685
0.79666 	0.113543 	5.70852e-19 	10.7414
0.800268 	0.115626 	1.99997e-18 	10.7211
0.803877 	0.117709 	1.04808e-18 	10.7035
0.807485 	0.119793 	1.9727e-18 	10.6989
0.811094 	0.121876 	4.41216e-18 	10.7128
0.814702 	0.123959 	7.41184e-18 	10.7558
0.818311 	0.126043 	9.46759e-18 	10.8391
0.821919 	0.128126 	9.17198e-18 	10.95
0.825527 	0.130209 	6.71728e-18 	11.0414
0.829136 	0.132293 	1.16905e-18 	11.0787
0.832744 	0.134376 	-3.53317e-18 	11.0758
0.836353 	0.136459 	-4.16217e-18 	11.0425
0.839961 	0.138543 	-1.31224e-18 	11
0.84357 	0.140626 	1.96837e-19 	10.9697
0.847178 	0.142709 	-2.58356e-19 	10.9637
0.850787 	0.144793 	-2.43615e-19 	10.9722
0.854395 	0.146876 	1.79905e-19 	10.9563
0.858003 	0.148959 	3.28479e-18 	10.8706
0.861612 	0.151043 	1.67746e-18 	10.7457
0.86522 	0.153126 	-2.79199e-18 	10.5745
0.868829 	0.155209 	-1.49704e-18 	10.3276
0.872437 	0.157293 	1.04813e-18 	10.0813
0.876046 	0.159376 	2.48148e-18 	9.94577
0.879654 	0.161459 	9.13815e-18 	9.84843
0.883263 	0.163543 	1.57304e-17 	9.76731
0.886871 	0.165626 	1.2229e-17 	9.70458
0.890479 	0.167709 	4.09628e-18 	9.65256
0.894088 	0.169793 	-1.67066e-18 	9.606
0.897696 	0.171876 	-6.60344e-18 	9.56174
0.901305 	0.173959 	-9.17197e-18 	9.51362
0.904913 	0.176043 	-9.61192e-18 	9.4524
0.908522 	0.178126 	-1.01955e-17 	9.39284
0.91213 	0.180209 	-9.97326e-18 	9.35432
0.915738 	0.182293 	-6.17245e-18 	9.33919
0.919347 	0.184376 	-3.62643e-18 	9.34565
0.922955 	0.186459 	-9.29054e-18 	9.36019
0.926564 	0.188543 	-1.14933e-17 	9.32444
0.930172 	0.190626 	-6.74452e-18 	9.17659
0.933781 	0.192709 	-2.71874e-18 	8.93793
0.937389 	0.194793 	-3.20561e-18 	8.61436
0.940998 	0.196876 	-4.0069e-18 	8.15978
