0.003125 	1e-06 	3.29565e-18 	1
0.009375 	1e-06 	3.29565e-18 	1
0.015625 	1e-06 	1.73489e-19 	1
0.021875 	1e-06 	1.72811e-19 	1
0.028125 	1e-06 	1.55957e-18 	1
0.034375 	1e-06 	1.55957e-18 	1
0.040625 	1e-06 	1.72134e-19 	1
0.046875 	1e-06 	-1.21531e-18 	1
0.053125 	1e-06 	-1.21531e-18 	1
0.059375 	1e-06 	-2.60385e-18 	1
0.065625 	1e-06 	-3.99239e-18 	1
0.071875 	1e-06 	-2.25767e-18 	1
0.078125 	1e-06 	8.64922e-19 	1
0.084375 	1e-06 	3.98751e-18 	1
0.090625 	1e-06 	5.72223e-18 	1
0.096875 	1e-06 	4.33437e-18 	1
0.103125 	1e-06 	2.94651e-18 	1
0.109375 	1e-06 	4.33437e-18 	1
0.115625 	1e-06 	5.72223e-18 	1
0.121875 	1e-06 	5.72223e-18 	1
0.128125 	1e-06 	5.72223e-18 	1
0.134375 	1e-06 	5.72223e-18 	1
0.140625 	1e-06 	5.72223e-18 	1
0.146875 	1e-06 	5.72223e-18 	1
0.153125 	1e-06 	5.72223e-18 	1
0.159375 	1e-06 	7.45696e-18 	1
0.165625 	1e-06 	9.19168e-18 	1
0.171875 	1e-06 	1.23138e-17 	1
0.178125 	1e-06 	1.71707e-17 	1
0.184375 	1e-06 	1.71707e-17 	1
0.190625 	1e-06 	1.5436e-17 	1
0.196875 	1e-06 	1.5436e-17 	1
0.203125 	1e-06 	1.5436e-17 	1
0.209375 	1e-06 	1.5436e-17 	1
0.215625 	1e-06 	1.5436e-17 	1
0.221875 	1e-06 	1.5436e-17 	1
0.228125 	1e-06 	1.5436e-17 	1
0.234375 	1e-06 	1.40486e-17 	1
0.240625 	1e-06 	1.26611e-17 	1
0.246875 	1e-06 	1.26611e-17 	1
0.253125 	1e-06 	1.26611e-17 	1
0.259375 	1e-06 	1.26604e-17 	1
0.265625 	1e-06 	1.26598e-17 	1
0.271875 	1e-06 	1.26598e-17 	1
0.278125 	1e-06 	1.26598e-17 	1
0.284375 	1e-06 	1.12719e-17 	1
0.290625 	1e-06 	9.88404e-18 	1
0.296875 	1e-06 	6.76146e-18 	1
0.303125 	1e-06 	3.63887e-18 	1
0.309375 	1e-06 	3.63887e-18 	1
0.315625 	1e-06 	1.90415e-18 	1
0.321875 	1e-06 	1.55729e-18 	1
0.328125 	1e-06 	4.33301e-18 	1
0.334375 	1e-06 	5.72088e-18 	1
0.340625 	1e-06 	4.33301e-18 	1
0.346875 	1e-06 	1.55729e-18 	1
0.353125 	1e-06 	1.55729e-18 	1
0.359375 	1e-06 	4.67987e-18 	1
0.365625 	1e-06 	7.80246e-18 	1.00849
0.371875 	1e-06 	9.19032e-18 	6.88535
0.378125 	1e-06 	9.19032e-18 	11.6483
0.384375 	1e-06 	9.19032e-18 	11.8269
0.390625 	1e-06 	9.19032e-18 	11.8833
0.396875 	1e-06 	9.19032e-18 	11.918
0.403125 	1e-06 	9.19032e-18 	11.9313
0.409375 	1e-06 	9.19032e-18 	11.9187
0.415625 	1e-06 	1.05778e-17 	11.8738
0.421875 	1e-06 	1.19645e-17 	11.794
0.428125 	1e-06 	1.19638e-17 	11.6927
0.434375 	1e-06 	1.19638e-17 	11.632
0.440625 	1e-06 	1.33517e-17 	11.6348
0.446875 	1e-06 	1.47396e-17 	11.6739
0.453125 	1e-06 	1.64743e-17 	11.7407
0.459375 	1e-06 	1.8209e-17 	11.8516
0.465625 	1e-06 	1.85559e-17 	11.983
0.471875 	1e-06 	2.06375e-17 	12.0701
0.478125 	1e-06 	2.23729e-17 	12.1151
0.484375 	1e-06 	2.09861e-17 	12.148
0.490625 	1e-06 	2.13334e-17 	12.1637
0.496875 	1e-06 	2.30681e-17 	12.1625
0.503125 	1e-06 	2.30681e-17 	12.1426
0.509375 	1e-06 	2.30681e-17 	12.0876
0.515625 	1e-06 	2.16802e-17 	12.0012
0.521875 	1e-06 	2.02924e-17 	11.9302
0.528125 	1e-06 	2.02931e-17 	11.9056
0.534375 	1e-06 	2.02937e-17 	11.9343
0.540625 	1e-06 	1.8559e-17 	12.0122
0.546875 	1e-06 	1.54364e-17 	12.1129
0.553125 	1e-06 	1.40486e-17 	12.2297
0.559375 	1e-06 	1.40486e-17 	12.3508
0.565625 	1e-06 	1.5784e-17 	12.4603
0.571875 	1e-06 	1.92548e-17 	12.5492
0.578125 	1e-06 	2.09902e-17 	12.602
0.584375 	1e-06 	1.96023e-17 	12.6245
0.590625 	1e-06 	1.82144e-17 	12.5996
0.596875 	1e-06 	1.82138e-17 	12.4675
