0.602954 	0.999478 	3.12286e-18 	1.13219
0.608861 	0.998437 	7.63314e-18 	1.31921
0.614769 	0.997395 	4.51064e-18 	1.53448
0.620677 	0.996353 	-3.81603e-18 	1.72471
0.626584 	0.995312 	-8.67326e-18 	1.88344
0.632492 	0.99427 	-5.55076e-18 	2.08851
0.638399 	0.993228 	-1.38742e-18 	2.25224
0.644307 	0.992187 	-3.46584e-19 	2.31281
0.650214 	0.991145 	-6.24464e-18 	2.41633
0.656122 	0.990103 	-1.0061e-17 	2.48023
0.66203 	0.989062 	-7.63242e-18 	2.46412
0.667937 	0.98802 	-1.11019e-17 	2.43016
0.673845 	0.986978 	-1.52652e-17 	2.36617
0.679752 	0.985936 	-1.56121e-17 	2.29145
0.68566 	0.984895 	-1.83877e-17 	2.23108
0.691568 	0.983853 	-1.97755e-17 	2.16356
0.697475 	0.982811 	-1.6653e-17 	2.10093
0.703383 	0.98177 	-1.14488e-17 	2.0589
0.70929 	0.980728 	-1.07549e-17 	2.04181
0.715198 	0.979686 	-9.36714e-18 	2.02434
0.721105 	0.978645 	-2.0813e-18 	2.01286
0.727013 	0.977603 	-3.46908e-18 	2.013
0.732921 	0.976561 	-1.0061e-17 	2.01475
0.738828 	0.97552 	-1.69999e-17 	2.01556
0.744736 	0.974478 	-2.22041e-17 	2.01908
0.750643 	0.973436 	-2.67144e-17 	2.02513
0.756551 	0.972395 	-3.40002e-17 	2.0275
0.762459 	0.971353 	-3.40002e-17 	2.02826
0.768366 	0.970311 	-2.98369e-17 	2.03103
0.774274 	0.96927 	-2.74083e-17 	2.03691
0.780181 	0.968228 	-2.42857e-17 	2.0456
0.786089 	0.967186 	-2.15102e-17 	2.05546
0.791996 	0.966145 	-2.35919e-17 	2.05971
0.797904 	0.965103 	-2.39388e-17 	2.06026
0.803812 	0.964061 	-1.97755e-17 	2.05985
0.809719 	0.96302 	-1.80407e-17 	2.05592
0.815627 	0.961978 	-1.6306e-17 	2.0505
0.821534 	0.960936 	-1.42243e-17 	2.04895
0.827442 	0.959895 	-1.52652e-17 	2.04882
0.83335 	0.958853 	-1.97755e-17 	2.05141
0.839257 	0.957811 	-1.94285e-17 	2.05392
0.845165 	0.95677 	-1.87346e-17 	2.05354
0.851072 	0.955728 	-2.08163e-17 	2.0521
0.85698 	0.954686 	-1.80407e-17 	2.05128
0.862887 	0.953645 	-1.21427e-17 	2.05141
0.868795 	0.952603 	-7.97934e-18 	2.05205
0.874703 	0.951561 	-7.63239e-18 	2.05345
0.88061 	0.95052 	-7.97933e-18 	2.05577
0.886518 	0.949478 	-7.28544e-18 	2.05671
0.892425 	0.948436 	-8.32628e-18 	2.05627
0.898333 	0.947395 	-1.07549e-17 	2.0548
0.904241 	0.946353 	-1.87346e-17 	2.05241
0.910148 	0.945311 	-2.8796e-17 	2.05125
0.916056 	0.94427 	-3.46941e-17 	2.05121
0.921963 	0.943228 	-3.64288e-17 	2.05181
0.927871 	0.942186 	-3.71227e-17 	2.05391
0.933778 	0.941145 	-3.88574e-17 	2.05668
0.939686 	0.940103 	-4.1286e-17 	2.0573
0.945594 	0.939061 	-4.61432e-17 	2.05693
0.951501 	0.93802 	-5.13474e-17 	2.05607
0.957409 	0.936978 	-5.4123e-17 	2.05432
0.963316 	0.935936 	-5.34291e-17 	2.05183
0.969224 	0.934895 	-5.55107e-17 	2.05041
0.975132 	0.933853 	-6.0021e-17 	2.05017
0.981039 	0.932811 	-6.31435e-17 	2.05059
0.986947 	0.93177 	-6.48782e-17 	2.05287
0.992854 	0.930728 	-6.86946e-17 	2.05505
0.998762 	0.929686 	-6.80007e-17 	2.05556
1.00467 	0.928645 	-6.55721e-17 	2.0557
1.01058 	0.927603 	-6.86946e-17 	2.05552
1.01648 	0.926561 	-7.04294e-17 	2.05466
1.02239 	0.92552 	-7.2858e-17 	2.05382
1.0283 	0.924478 	-7.07763e-17 	2.05351
1.03421 	0.923436 	-7.32049e-17 	2.05335
1.04011 	0.922395 	-8.11846e-17 	2.05347
