1.15431 	0.799999 	1.41553e-16 	2.42899 	-0.838649 	0
1.16395 	0.799999 	1.41553e-16 	2.52179 	-0.792261 	0
1.17359 	0.799999 	1.39819e-16 	2.68327 	-0.679217 	0
1.18323 	0.799999 	1.39819e-16 	2.76523 	-0.711237 	0
1.19287 	0.799999 	1.41553e-16 	2.85518 	-0.50118 	0
1.2025 	0.799999 	1.41553e-16 	2.88625 	-0.37217 	0
1.21214 	0.799999 	1.41553e-16 	2.95705 	-0.235619 	0
1.22178 	0.799999 	1.41553e-16 	2.98028 	-0.0972335 	0
1.23142 	0.799999 	1.41553e-16 	3.01432 	-0.0435696 	0
1.24106 	0.799999 	1.41553e-16 	3.0052 	0.0230348 	0
1.25069 	0.799999 	1.41553e-16 	2.98777 	0.086015 	0
1.26033 	0.799999 	1.41553e-16 	2.99692 	0.0635027 	0
1.26997 	0.799999 	1.43288e-16 	2.99779 	0.0447779 	0
1.27961 	0.799999 	1.45023e-16 	2.97658 	0.0557084 	0
1.28925 	0.799999 	1.45023e-16 	2.95369 	0.0472602 	0
1.29888 	0.799999 	1.45023e-16 	2.95473 	0.0346294 	0
1.30852 	0.799999 	1.43288e-16 	2.96434 	0.0380665 	0
1.31816 	0.799999 	1.41553e-16 	2.9728 	0.0295192 	0
1.3278 	0.799999 	1.37043e-16 	2.96315 	0.0168378 	0
1.33744 	0.799999 	1.30798e-16 	2.95792 	0.0100538 	0
1.34707 	0.799999 	1.24553e-16 	2.94481 	0.00360442 	0
1.35671 	0.799999 	1.20043e-16 	2.93733 	0.00558864 	0
1.36635 	0.799999 	1.19002e-16 	2.93555 	0.00770264 	0
1.37599 	0.799999 	1.17961e-16 	2.94311 	0.00149586 	0
1.38563 	0.799999 	1.16226e-16 	2.94592 	-0.00525891 	0
1.39527 	0.799999 	1.12757e-16 	2.94504 	-0.0070181 	0
1.4049 	0.799999 	1.08247e-16 	2.94296 	-0.00461185 	0
1.41454 	0.799999 	1.05471e-16 	2.9439 	-0.00346811 	0
1.42418 	0.799999 	1.05471e-16 	2.94607 	-0.00290103 	0
1.43382 	0.799999 	1.05471e-16 	2.94418 	-0.00415191 	0
1.44346 	0.799999 	1.05471e-16 	2.93784 	-0.0046246 	0
1.45309 	0.799999 	1.05471e-16 	2.93591 	-0.004295 	0
1.46273 	0.799999 	1.05471e-16 	2.93529 	-0.00341809 	0
1.47237 	0.799999 	1.05471e-16 	2.93656 	-0.0019657 	0
1.48201 	0.799999 	1.05471e-16 	2.93872 	-0.000933996 	0
1.49165 	0.799999 	1.07206e-16 	2.93892 	-0.000204505 	0
1.50128 	0.799999 	1.08941e-16 	2.93776 	0.000635519 	0
1.51092 	0.799999 	1.08941e-16 	2.93683 	0.00118517 	0
1.52056 	0.799999 	1.08941e-16 	2.93622 	0.00143812 	0
1.5302 	0.799999 	1.08941e-16 	2.93567 	0.0012311 	0
1.53984 	0.799999 	1.08941e-16 	2.93445 	0.000543387 	0
1.54947 	0.799999 	1.08941e-16 	2.93348 	0.000283434 	0
1.55911 	0.799999 	1.08941e-16 	2.93342 	0.000635076 	0
1.56875 	0.799999 	1.10675e-16 	2.93311 	0.000771088 	0
1.57839 	0.799999 	1.1241e-16 	2.93286 	0.000787674 	0
1.58803 	0.799999 	1.1241e-16 	2.93274 	0.00068767 	0
1.59766 	0.799999 	1.1241e-16 	2.9321 	0.000131849 	0
1.6073 	0.799999 	1.10675e-16 	2.93081 	-0.000209402 	0
1.61694 	0.799999 	1.06165e-16 	2.92613 	0.00498262 	0
1.62658 	0.799999 	1.0339e-16 	2.85981 	0.0778762 	0
1.63622 	0.799999 	1.05124e-16 	2.72709 	0.226254 	0
1.64585 	0.799999 	1.06859e-16 	2.41168 	0.342549 	0
1.65549 	0.799999 	1.05124e-16 	2.10748 	0.400814 	0
1.66513 	0.799999 	1.0339e-16 	1.93729 	0.419261 	0
1.67477 	0.799999 	1.0339e-16 	1.74572 	0.226808 	0
1.68441 	0.799999 	1.0339e-16 	1.74749 	0.0823978 	0
1.69404 	0.799999 	1.0339e-16 	1.79294 	-0.00818613 	0
1.70368 	0.799999 	1.0339e-16 	1.86751 	-0.0242529 	0
1.71332 	0.799999 	1.0339e-16 	1.86574 	-0.0159881 	0
1.72296 	0.799999 	1.0339e-16 	1.85495 	-0.0133424 	0
1.7326 	0.799999 	1.0339e-16 	1.87337 	-0.0105348 	0
1.74223 	0.799999 	1.0339e-16 	1.90092 	-0.0102727 	0
1.75187 	0.799999 	1.0339e-16 	1.93079 	-0.00835947 	0
1.76151 	0.799999 	1.0339e-16 	1.95596 	-0.00588192 	0
1.77115 	0.799999 	1.01655e-16 	1.97894 	-0.00552199 	0
1.78079 	0.799999 	9.99201e-17 	2.00195 	-0.00602124 	0
1.79043 	0.799999 	9.71445e-17 	2.00731 	-0.00801991 	0
1.80006 	0.799999 	9.4369e-17 	1.99665 	-0.0112341 	0
1.8097 	0.799999 	9.71445e-17 	2.0082 	-0.0121434 	0
1.81934 	0.799999 	9.99201e-17 	2.02723 	-0.0120456 	0
1.82898 	0.799999 	9.71445e-17 	2.05071 	-0.0115261 	0
1.83862 	0.799999 	9.4369e-17 	2.08003 	-0.00997932 	0
1.84825 	0.799999 	9.4369e-17 	2.1025 	-0.00863832 	0
1.85789 	0.799999 	9.4369e-17 	2.12379 	-0.00798159 	0
1.86753 	0.799999 	9.4369e-17 	2.13378 	-0.00793767 	0
1.87717 	0.799999 	9.4369e-17 	2.12139 	-0.010582 	0
1.88681 	0.799999 	9.4369e-17 	2.12042 	-0.013523 	0
1.89644 	0.799999 	9.4369e-17 	2.13718 	-0.0140033 	0
1.90608 	0.799999 	9.4369e-17 	2.1551 	-0.0137397 	0
1.91572 	0.799999 	9.4369e-17 	2.18116 	-0.0111499 	0
1.92536 	0.799999 	9.4369e-17 	2.20245 	-0.00810097 	0
1.935 	0.799999 	9.4369e-17 	2.22302 	-0.00764405 	0
1.94463 	0.799999 	9.61037e-17 	2.24034 	-0.00707972 	0
1.95427 	0.799999 	9.95731e-17 	2.2398 	-0.00781706 	0
1.96391 	0.799999 	1.03043e-16 	2.21868 	-0.0134655 	0
1.97355 	0.799999 	1.06512e-16 	2.21949 	-0.0171438 	0
1.98319 	0.799999 	1.06512e-16 	2.23475 	-0.0179951 	0
1.99282 	0.799999 	1.06512e-16 	2.25132 	-0.018869 	0
2.00246 	0.799999 	1.08247e-16 	2.28119 	-0.0167099 	0
2.0121 	0.799999 	1.05471e-16 	2.30226 	-0.0116378 	0
2.02174 	0.799999 	1.0443e-16 	2.31875 	-0.0106171 	0
2.03138 	0.799999 	1.0339e-16 	2.33506 	-0.0095149 	0
2.04101 	0.799999 	9.88792e-17 	2.33763 	-0.00877073 	0
2.05065 	0.799999 	9.71445e-17 	2.32083 	-0.0109389 	0
2.06029 	0.799999 	9.71445e-17 	2.31545 	-0.013663 	0
2.06993 	0.799999 	9.4369e-17 	2.3271 	-0.0141394 	0
2.07957 	0.799999 	9.15934e-17 	2.34206 	-0.0136734 	0
2.0892 	0.799999 	9.15934e-17 	2.35762 	-0.012405 	0
2.09884 	0.799999 	9.15934e-17 	2.37256 	-0.0107389 	0
2.10848 	0.799999 	9.15934e-17 	2.38616 	-0.0104108 	0
2.11812 	0.799999 	9.15934e-17 	2.3903 	-0.0116929 	0
2.12776 	0.799999 	9.15934e-17 	2.3931 	-0.0135418 	0
2.13739 	0.799999 	9.15934e-17 	2.40601 	-0.0141213 	0
2.14703 	0.799999 	8.88178e-17 	2.41814 	-0.0133855 	0
2.15667 	0.799999 	8.7777e-17 	2.43037 	-0.0116489 	0
2.16631 	0.799999 	9.12465e-17 	2.44295 	-0.0106089 	0
