0.605724 	0.00208602 	-1.64598e-18 	1.29403
0.617172 	0.00625607 	-4.55052e-18 	1.74041
0.62862 	0.0104261 	-6.05559e-18 	2.30749
0.640067 	0.0145962 	-6.11729e-18 	2.96054
0.651515 	0.0187662 	-4.50661e-18 	3.51655
0.662963 	0.0229363 	-2.25962e-18 	4.16688
0.674411 	0.0271063 	-3.40008e-18 	4.71008
0.685859 	0.0312764 	-2.39651e-18 	5.06907
0.697306 	0.0354464 	3.70011e-18 	5.32988
0.708754 	0.0396165 	1.03334e-17 	5.24539
0.720202 	0.0437865 	1.24307e-17 	4.95268
0.73165 	0.0479565 	1.06655e-17 	4.49681
0.743098 	0.0521266 	1.34202e-17 	4.07786
0.754545 	0.0562966 	1.63347e-17 	3.75619
0.765993 	0.0604667 	1.34488e-17 	3.6507
0.777441 	0.0646367 	9.88798e-18 	3.57988
0.788889 	0.0688068 	5.28363e-18 	3.55933
0.800337 	0.0729768 	4.48905e-19 	3.58675
0.811785 	0.0771469 	-3.65668e-18 	3.62801
0.823232 	0.0813169 	-6.76207e-18 	3.6689
0.83468 	0.085487 	-6.90757e-18 	3.69465
0.846128 	0.089657 	-7.15063e-18 	3.71295
0.857576 	0.0938271 	-1.07547e-17 	3.72737
0.869024 	0.0979971 	-1.7736e-17 	3.74169
0.880471 	0.102167 	-1.84778e-17 	3.76122
0.891919 	0.106337 	-1.59452e-17 	3.77602
0.903367 	0.110507 	-1.9598e-17 	3.77931
0.914815 	0.114677 	-2.79237e-17 	3.78023
0.926263 	0.118847 	-3.24221e-17 	3.77393
0.93771 	0.123017 	-2.83011e-17 	3.76599
0.949158 	0.127187 	-2.39686e-17 	3.76007
0.960606 	0.131357 	-2.31543e-17 	3.7553
0.972054 	0.135528 	-2.05782e-17 	3.75349
0.983502 	0.139698 	-1.61265e-17 	3.75495
0.99495 	0.143868 	-1.38593e-17 	3.76051
1.0064 	0.148038 	-8.74066e-18 	3.77267
1.01785 	0.152208 	-2.07159e-18 	3.78691
1.02929 	0.156378 	-2.29801e-18 	3.79084
1.04074 	0.160548 	-5.62523e-18 	3.79022
1.05219 	0.164718 	-4.65896e-18 	3.78774
1.06364 	0.168888 	-5.04792e-18 	3.78037
1.07508 	0.173058 	-7.7462e-18 	3.77206
1.08653 	0.177228 	-1.09757e-17 	3.77071
1.09798 	0.181398 	-1.22644e-17 	3.77091
1.10943 	0.185568 	-8.48991e-18 	3.7722
1.12088 	0.189738 	-6.63438e-18 	3.77585
1.13232 	0.193908 	-6.81711e-18 	3.77811
