0.605724 	0.997916 	3.47123e-19 	1.29403
0.617172 	0.993749 	3.47125e-19 	1.74041
0.62862 	0.989582 	-1.3876e-18 	2.30748
0.640067 	0.985416 	-4.16315e-18 	2.96054
0.651515 	0.981249 	-2.77537e-18 	3.51655
0.662963 	0.977082 	-6.93703e-19 	4.16688
0.674411 	0.972916 	-2.77537e-18 	4.71008
0.685859 	0.968749 	-6.59176e-18 	5.06907
0.697306 	0.964582 	-5.89787e-18 	5.32988
0.708754 	0.960416 	-5.20398e-18 	5.24539
0.720202 	0.956249 	-9.36731e-18 	4.95268
0.73165 	0.952082 	-9.36731e-18 	4.49681
0.743098 	0.947916 	-7.63259e-18 	4.07786
0.754545 	0.943749 	-8.32647e-18 	3.75619
0.765993 	0.939582 	-1.04081e-17 	3.6507
0.777441 	0.935416 	-8.32647e-18 	3.57988
0.788889 	0.931249 	-2.77535e-18 	3.55933
0.800337 	0.927082 	3.47153e-19 	3.58675
0.811785 	0.922916 	2.10014e-22 	3.628
0.823232 	0.918749 	1.38799e-18 	3.6689
0.83468 	0.914582 	8.32689e-18 	3.69465
0.846128 	0.910416 	1.31841e-17 	3.71295
0.857576 	0.906249 	1.28372e-17 	3.72737
0.869024 	0.902082 	1.14494e-17 	3.74169
0.880471 	0.897916 	1.35311e-17 	3.76122
0.891919 	0.893749 	1.73475e-17 	3.77602
0.903367 	0.889582 	1.80414e-17 	3.77931
0.914815 	0.885416 	1.66536e-17 	3.78023
0.926263 	0.881249 	1.59597e-17 	3.77393
0.93771 	0.877082 	2.18578e-17 	3.76599
0.949158 	0.872916 	2.94905e-17 	3.76007
0.960606 	0.868749 	3.19192e-17 	3.7553
0.972054 	0.864582 	3.53886e-17 	3.75349
0.983502 	0.860416 	3.53886e-17 	3.75495
0.99495 	0.856249 	3.46947e-17 	3.76051
1.0064 	0.852082 	3.50417e-17 	3.77267
1.01785 	0.847916 	3.40008e-17 	3.78691
1.02929 	0.843749 	3.67764e-17 	3.79084
1.04074 	0.839582 	3.9552e-17 	3.79022
1.05219 	0.835416 	3.78172e-17 	3.78774
1.06364 	0.831249 	4.26745e-17 	3.78037
1.07508 	0.827082 	4.96134e-17 	3.77206
1.08653 	0.822916 	4.71848e-17 	3.77071
1.09798 	0.818749 	4.23275e-17 	3.77091
1.10943 	0.814582 	4.30214e-17 	3.7722
1.12088 	0.810416 	5.03073e-17 	3.77585
1.13232 	0.806249 	5.41237e-17 	3.77811
1.14377 	0.802082 	5.16951e-17 	3.77754
