0.602862 	0.998957 	-4.50993e-18 	1.29398
0.608586 	0.996874 	-9.36715e-18 	1.73686
0.61431 	0.994791 	-1.14488e-17 	2.28318
0.620034 	0.992707 	-1.24896e-17 	2.95902
0.625758 	0.990624 	-1.07549e-17 	3.47861
0.631481 	0.988541 	-9.71409e-18 	4.05819
0.637205 	0.986457 	-1.28366e-17 	4.70486
0.642929 	0.984374 	-1.35305e-17 	4.9557
0.648653 	0.982291 	-1.52652e-17 	5.26253
0.654377 	0.980207 	-1.69999e-17 	5.24695
0.660101 	0.978124 	-1.38774e-17 	5.05257
0.665825 	0.976041 	-1.28366e-17 	4.63537
0.671549 	0.973957 	-1.73469e-17 	4.19831
0.677273 	0.971874 	-1.73469e-17 	3.8132
0.682997 	0.969791 	-9.71407e-18 	3.65868
0.688721 	0.967707 	-6.24462e-18 	3.57155
0.694444 	0.965624 	-6.93851e-18 	3.54343
0.700168 	0.963541 	-6.93851e-18 	3.56489
0.705892 	0.961457 	-1.0061e-17 	3.61586
0.711616 	0.959374 	-1.31835e-17 	3.6665
0.71734 	0.957291 	-7.63239e-18 	3.69656
0.723064 	0.955207 	-2.42822e-18 	3.71875
0.728788 	0.953124 	-2.77517e-18 	3.73223
0.734512 	0.951041 	-2.08127e-18 	3.74286
0.740236 	0.948957 	-4.50989e-18 	3.74736
0.74596 	0.946874 	-5.89766e-18 	3.748
0.751684 	0.944791 	-2.77516e-18 	3.74819
0.757407 	0.942707 	-2.08127e-18 	3.74849
0.763131 	0.940624 	-2.77515e-18 	3.75018
0.768855 	0.938541 	-5.89765e-18 	3.75155
0.774579 	0.936457 	-1.04079e-17 	3.7553
0.780303 	0.934374 	-1.11018e-17 	3.7679
0.786027 	0.932291 	-7.63237e-18 	3.78287
0.791751 	0.930207 	-5.89765e-18 	3.79185
0.797475 	0.928124 	-6.93848e-18 	3.79338
0.803199 	0.926041 	-9.36709e-18 	3.79018
0.808923 	0.923957 	-9.36709e-18 	3.78445
0.814646 	0.921874 	-1.14488e-17 	3.77432
0.82037 	0.919791 	-1.31835e-17 	3.76281
0.826094 	0.917707 	-1.38774e-17 	3.75917
0.831818 	0.915624 	-1.6306e-17 	3.75977
0.837542 	0.913541 	-1.87346e-17 	3.76128
0.843266 	0.911457 	-1.73468e-17 	3.76575
0.84899 	0.909374 	-1.31835e-17 	3.77476
0.854714 	0.907291 	-1.31835e-17 	3.78198
0.860438 	0.905207 	-1.49182e-17 	3.78412
0.866162 	0.903124 	-1.73468e-17 	3.78352
0.871886 	0.901041 	-1.69998e-17 	3.77891
0.877609 	0.898957 	-1.5959e-17 	3.77195
0.883333 	0.896874 	-1.87346e-17 	3.77
0.889057 	0.894791 	-2.11632e-17 	3.77047
0.894781 	0.892707 	-2.04693e-17 	3.77266
0.900505 	0.890624 	-1.83876e-17 	3.77507
0.906229 	0.888541 	-1.69998e-17 	3.77485
0.911953 	0.886457 	-1.83876e-17 	3.7734
0.917677 	0.884374 	-2.11632e-17 	3.77145
0.923401 	0.882291 	-2.11632e-17 	3.76989
0.929125 	0.880207 	-1.87345e-17 	3.76877
0.934849 	0.878124 	-1.76937e-17 	3.76864
0.940572 	0.876041 	-1.76937e-17 	3.76942
0.946296 	0.873957 	-1.94284e-17 	3.77198
0.95202 	0.871874 	-2.08162e-17 	3.77736
0.957744 	0.869791 	-1.97754e-17 	3.78109
0.963468 	0.867707 	-1.69998e-17 	3.78128
0.969192 	0.865624 	-1.87345e-17 	3.78048
0.974916 	0.863541 	-2.08162e-17 	3.77751
0.98064 	0.861457 	-2.11631e-17 	3.77183
0.986364 	0.859374 	-2.46326e-17 	3.76836
0.992088 	0.857291 	-2.74081e-17 	3.76826
0.997811 	0.855207 	-2.8102e-17 	3.76872
1.00354 	0.853124 	-2.8102e-17 	3.76981
1.00926 	0.851041 	-2.67142e-17 	3.77221
1.01498 	0.848957 	-2.49795e-17 	3.77413
1.02071 	0.846874 	-2.1857e-17 	3.77461
1.02643 	0.844791 	-1.80406e-17 	3.77455
1.03215 	0.842707 	-1.83876e-17 	3.77329
1.03788 	0.840624 	-1.90814e-17 	3.77138
1.0436 	0.838541 	-2.01223e-17 	3.77108
1.04933 	0.836457 	-2.04692e-17 	3.7717
1.05505 	0.834374 	-2.32448e-17 	3.77399
1.06077 	0.832291 	-2.67142e-17 	3.7779
1.0665 	0.830207 	-2.53264e-17 	3.77928
1.07222 	0.828124 	-2.46325e-17 	3.77879
1.07795 	0.826041 	-2.46325e-17 	3.77771
1.08367 	0.823957 	-2.08161e-17 	3.77499
1.08939 	0.821874 	-1.31833e-17 	3.77022
1.09512 	0.819791 	-9.02001e-18 	3.76635
1.10084 	0.817707 	-7.28528e-18 	3.76545
1.10657 	0.815624 	-1.21425e-17 	3.76563
1.11229 	0.813541 	-1.38772e-17 	3.76693
1.11801 	0.811457 	-8.3261e-18 	3.77026
1.12374 	0.809374 	-5.55054e-18 	3.77436
1.12946 	0.807291 	-4.5097e-18 	3.77645
1.13519 	0.805207 	-3.81581e-18 	3.77729
1.14091 	0.803124 	-1.73414e-18 	3.77707
1.14663 	0.801041 	5.90094e-22 	3.77484
